site,year_month,orders_count,completed_count,avg_lead_days,cost_total,avg_percent_complete,defects_total,production_count,completion_rate,year_month_date,generated_at
Bremen,2024-01,17,12,92.58,164628.91,45.6,3.0,5.0,0.706,2024-01-01,2025-09-25 17:08:47.228098
Bremen,2024-02,9,5,60.4,95565.42,84.5,3.0,4.0,0.556,2024-02-01,2025-09-25 17:08:47.228098
Bremen,2024-03,12,8,68.38,119478.29,50.25,5.0,4.0,0.667,2024-03-01,2025-09-25 17:08:47.228098
Bremen,2024-04,6,5,78.2,58254.439999999995,38.17,4.0,6.0,0.833,2024-04-01,2025-09-25 17:08:47.228098
Bremen,2024-05,12,11,47.45,116550.0,64.29,8.0,7.0,0.917,2024-05-01,2025-09-25 17:08:47.228098
Bremen,2024-06,15,15,59.6,148659.19,86.0,3.0,2.0,1.0,2024-06-01,2025-09-25 17:08:47.228098
Bremen,2024-07,19,15,55.87,189522.78,66.83,6.0,6.0,0.789,2024-07-01,2025-09-25 17:08:47.228098
Bremen,2024-08,11,8,69.25,110799.91,44.0,4.0,4.0,0.727,2024-08-01,2025-09-25 17:08:47.228098
Bremen,2024-09,19,17,68.24,192791.11,59.38,6.0,8.0,0.895,2024-09-01,2025-09-25 17:08:47.228098
Bremen,2024-10,11,8,78.62,108401.6,71.0,2.0,3.0,0.727,2024-10-01,2025-09-25 17:08:47.228098
Bremen,2024-11,20,18,71.28,190317.74,67.0,5.0,5.0,0.9,2024-11-01,2025-09-25 17:08:47.228098
Bremen,2024-12,9,8,65.0,81541.88,23.67,7.0,3.0,0.889,2024-12-01,2025-09-25 17:08:47.228098
Bremen,2025-01,15,11,65.18,148421.12,44.0,2.0,1.0,0.733,2025-01-01,2025-09-25 17:08:47.228098
Bremen,2025-02,9,9,79.78,91733.94,34.67,2.0,3.0,1.0,2025-02-01,2025-09-25 17:08:47.228098
Bremen,2025-03,16,10,65.6,167957.89,60.14,1.0,7.0,0.625,2025-03-01,2025-09-25 17:08:47.228098
Bremen,2025-04,9,6,53.5,97186.38,37.83,1.0,6.0,0.667,2025-04-01,2025-09-25 17:08:47.228098
Bremen,2025-05,16,12,58.33,171946.65,47.29,4.0,7.0,0.75,2025-05-01,2025-09-25 17:08:47.228098
Bremen,2025-06,11,11,51.18,114057.19,73.25,3.0,4.0,1.0,2025-06-01,2025-09-25 17:08:47.228098
Bremen,2025-07,7,7,47.86,74842.11,35.0,5.0,6.0,1.0,2025-07-01,2025-09-25 17:08:47.228098
Bremen,2025-08,6,5,49.4,49638.380000000005,53.0,2.0,3.0,0.833,2025-08-01,2025-09-25 17:08:47.228098
Hamburg,2024-01,6,6,77.5,59650.89,61.0,3.0,5.0,1.0,2024-01-01,2025-09-25 17:08:47.228098
Hamburg,2024-02,10,8,68.0,99878.75,68.4,1.0,5.0,0.8,2024-02-01,2025-09-25 17:08:47.228098
Hamburg,2024-03,10,5,92.2,113414.22,50.5,0.0,2.0,0.5,2024-03-01,2025-09-25 17:08:47.228098
Hamburg,2024-04,7,6,56.83,72405.91,59.5,1.0,4.0,0.857,2024-04-01,2025-09-25 17:08:47.228098
Hamburg,2024-05,4,4,62.5,43573.85,30.5,6.0,8.0,1.0,2024-05-01,2025-09-25 17:08:47.228098
